,AF3 Mean,AF3 Peak_to_Peak_Time,AF3 Peak_to_Peak_Slope,AF3 Mobility,AF3 LAR,AF3 Beta_Power,AF3 Gamma_Power,AF4 Mean,AF4 Peak_to_Peak_Time,AF4 Peak_to_Peak_Slope,AF4 Mobility,AF4 LAR,AF4 Beta_Power,AF4 Gamma_Power,F7 Mean,F7 Peak_to_Peak_Time,F7 Peak_to_Peak_Slope,F7 Mobility,F7 LAR,F7 Beta_Power,F7 Gamma_Power,F3 Mean,F3 Peak_to_Peak_Time,F3 Peak_to_Peak_Slope,F3 Mobility,F3 LAR,F3 Beta_Power,F3 Gamma_Power,F4 Mean,F4 Peak_to_Peak_Time,F4 Peak_to_Peak_Slope,F4 Mobility,F4 LAR,F4 Beta_Power,F4 Gamma_Power,F8 Mean,F8 Peak_to_Peak_Time,F8 Peak_to_Peak_Slope,F8 Mobility,F8 LAR,F8 Beta_Power,F8 Gamma_Power,FC5 Mean,FC5 Peak_to_Peak_Time,FC5 Peak_to_Peak_Slope,FC5 Mobility,FC5 LAR,FC5 Beta_Power,FC5 Gamma_Power,FC6 Mean,FC6 Peak_to_Peak_Time,FC6 Peak_to_Peak_Slope,FC6 Mobility,FC6 LAR,FC6 Beta_Power,FC6 Gamma_Power,T7 Mean,T7 Peak_to_Peak_Time,T7 Peak_to_Peak_Slope,T7 Mobility,T7 LAR,T7 Beta_Power,T7 Gamma_Power,T8 Mean,T8 Peak_to_Peak_Time,T8 Peak_to_Peak_Slope,T8 Mobility,T8 LAR,T8 Beta_Power,T8 Gamma_Power,P7 Mean,P7 Peak_to_Peak_Time,P7 Peak_to_Peak_Slope,P7 Mobility,P7 LAR,P7 Beta_Power,P7 Gamma_Power,P8 Mean,P8 Peak_to_Peak_Time,P8 Peak_to_Peak_Slope,P8 Mobility,P8 LAR,P8 Beta_Power,P8 Gamma_Power,O1 Mean,O1 Peak_to_Peak_Time,O1 Peak_to_Peak_Slope,O1 Mobility,O1 LAR,O1 Beta_Power,O1 Gamma_Power,O2 Mean,O2 Peak_to_Peak_Time,O2 Peak_to_Peak_Slope,O2 Mobility,O2 LAR,O2 Beta_Power,O2 Gamma_Power,label
0,2.16204739444947e-07,1.71527752002021e-08,-4.10868778999429e-08,-4.62725999739177e-08,-6.81324138440687e-07,-2.05110282536225e-07,1.9945085583117403e-09,7.94313095298094e-08,9.37419102342574e-08,-4.786820717583851e-09,1.08551134303525e-07,3.28695023199543e-07,1.21266126029695e-07,2.47319071888796e-08,14107.0,0.0101281283423305,4130.0,0.0269447304308414,32.0,3.91949033737183,366.0,0.364242136478424,32626.0,0.0072677824646234,15660.0,0.0092753851786255,199.0,0.427054792642593,24354.0,0.0039498535916209,31015.0,0.0026516232173889,288.0,0.249555587768555,13.0,6.56680059432983,31207.0,0.0041031367145478,3169.0,0.0678652599453926,296.0,0.287476509809494,0.429111272096634,0.476085275411606,0.535959005355835,0.434632003307343,0.356786489486694,0.369309157133102,0.590190708637238,0.468329250812531,0.661279380321503,0.652389347553253,0.659866034984589,0.571652710437775,0.411323547363281,0.747821688652039,246.239395141602,84.7005462646484,454.407135009766,442.152740478516,2.44573163986206,243.433700561523,736.150939941406,513.773864746094,936.621826171875,43.1030311584473,32.5324859619141,26.4958915710449,433.448608398438,36.8735084533691,50901.46484375,32282.5625,39296.51171875,24154.509765625,52466.7265625,30600.826171875,47439.625,31199.947265625,126088.75,67920.046875,88324.546875,44205.94921875,38337.77734375,30225.4296875,59732.4140625,25394.0546875,46138.61328125,31290.912109375,38168.45703125,26657.38671875,44995.3984375,31120.001953125,143980.65625,84761.1796875,153146.9375,98706.5390625,53308.03125,41416.3671875,1
0,1.27548830164415e-07,1.36424390007051e-07,-2.23384972741769e-08,-4.98627139577934e-10,1.85888211490237e-07,-3.989017116623471e-09,-5.02616188668981e-08,-6.48215348064696e-08,7.65891314813416e-08,1.8429260251196e-07,9.85287300636628e-08,8.29715602890246e-08,1.16798423732689e-06,8.8356735261641e-08,19012.0,0.0056060617789626,9579.0,0.0135498968884349,12.0,12.0900955200195,1896.0,0.0970935821533203,4322.0,0.0438237935304642,4284.0,0.0305735301226377,5310.0,0.0206494946032763,5040.0,0.0263835303485394,20692.0,0.0041380482725799,2065.0,0.034634105861187,31616.0,0.0029686458874493,6748.0,0.0181047730147839,14400.0,0.0216639749705791,19155.0,0.0042527834884822,0.466960698366165,0.498970717191696,0.639961123466492,0.470102697610855,0.422200471162796,0.430434137582779,0.641687333583832,0.420600980520248,0.691354691982269,0.609366595745087,0.782105565071106,0.659191131591797,0.315267294645309,0.832457423210144,355.800964355469,392.888732910156,173.891845703125,139.388534545898,94.6327743530273,7.35835552215576,85.5537261962891,449.717254638672,2.00655245780945,130.795944213867,131.583465576172,126.112487792969,164.414489746094,122.697822570801,60309.09765625,39779.171875,45993.41015625,27666.787109375,53320.6953125,35397.0625,72940.2578125,43107.4375,165683.515625,85190.609375,96123.625,51337.23046875,58725.54296875,44595.3203125,133121.65625,32865.51953125,62279.23046875,42221.28125,46401.375,33101.19921875,75539.96875,55280.265625,197087.78125,116978.65625,246177.03125,142711.421875,125947.7578125,92265.7578125,2
0,1.08600993087293e-07,-1.09897428046679e-07,-2.0264208444587e-07,7.2600116141075e-08,1.00523237733796e-07,1.28446359326517e-07,5.74418486110062e-08,1.46297210790181e-07,1.49588146314272e-07,1.91472828703354e-08,-7.27995654870028e-08,1.95461851149048e-08,-4.0528416889174e-07,-1.14883697222012e-07,21652.0,0.0065608802251517,12.0,12.7049531936646,31.0,2.70775628089905,21246.0,0.0047823046334087,10731.0,0.0168042108416557,10122.0,0.0158776044845581,17.0,6.08432245254517,5196.0,0.0282649360597134,2427.0,0.0326351188123226,20903.0,0.004984759259969,9426.0,0.0077812881208956,2600.0,0.0471275635063648,23611.0,0.0109989233314991,18356.0,0.0048608626239001,0.428621381521225,0.449325174093246,0.653908610343933,0.51188600063324,0.325897514820099,0.321157097816467,0.592670738697052,0.381704777479172,0.666869223117828,0.577821731567383,0.714490532875061,0.614106893539429,0.285887867212296,0.671214818954468,175.949691772461,24.006950378418,49.0634765625,434.889404296875,120.494819641113,68.0055465698242,64.8888778686523,79.37939453125,1178.07214355469,397.105316162109,521.48388671875,0.0159524194896221,58.9090385437012,8.22396945953369,63280.78515625,44807.515625,38649.671875,24847.388671875,47152.75,31816.564453125,51545.4609375,31711.6015625,140209.875,72901.609375,90991.9296875,44852.38671875,47886.328125,36397.69140625,65699.09375,31797.384765625,50776.23828125,32579.857421875,38069.1796875,29551.083984375,51397.19921875,37454.5546875,149408.5,84417.765625,160890.765625,88533.078125,74583.984375,49842.046875,3
0,1.4520023228215e-07,-4.14857801445123e-08,-8.65616769374355e-08,4.60731506279899e-08,-5.10594233560369e-08,-3.27099414221266e-08,3.03165315074239e-08,2.52155757607397e-07,-8.37693647781634e-08,-3.63000580705375e-08,5.90374575892838e-08,6.70154918225307e-08,-7.91022159774002e-07,-7.5591877646275e-08,4396.0,0.0338926427066326,1180.0,0.119200512766838,32818.0,0.0032872145529836,541.0,0.204538241028786,4106.0,0.0470657758414745,34432.0,0.0042133647948503,315.0,0.257737398147583,19245.0,0.0059064975939691,5491.0,0.0152725139632821,8058.0,0.0101700033992529,19358.0,0.0038264254108071,1177.0,0.0883170813322067,21318.0,0.0129232984036207,9.0,10.9677248001099,0.379687458276749,0.501099765300751,0.611527264118195,0.499167174100876,0.382624238729477,0.408997565507889,0.5908522605896,0.427088767290115,0.712996304035187,0.637906968593597,0.774651229381561,0.66623055934906,0.263961970806122,0.779752314090729,336.655914306641,0.0330795347690582,623.3115234375,91.2008438110352,233.886611938477,501.786285400391,118.103057861328,168.722320556641,21.7525463104248,238.450714111328,569.520690917969,75.6569213867188,43.1591415405273,21.6934394836426,62027.3125,41924.234375,40446.609375,27051.87890625,51279.375,35929.9609375,58977.1796875,38154.94140625,155859.796875,77713.0234375,90987.3046875,48918.12109375,53321.625,39546.0234375,39996.78125,29853.990234375,57847.88671875,39973.3515625,42058.43359375,32734.62109375,62086.484375,48583.71875,168936.875,101894.0625,195877.0,108566.84375,128465.4296875,81494.3515625,4
0,-1.15681499934794e-08,8.97528884546972e-10,6.38242738659756e-08,1.91472828703354e-08,-2.81624636500055e-07,-9.73320197772409e-08,-7.81847404596192e-08,-2.87209243055031e-08,-6.78132963116695e-08,-6.54198828442532e-08,2.71253171035823e-08,2.75242193481517e-08,9.09495980749853e-08,-1.75516756684146e-08,31489.0,0.0064453147351741,18942.0,0.0045240842737257,6587.0,0.0113391960039735,1961.0,0.0440046265721321,1328.0,0.130563899874687,11387.0,0.0115738287568092,19084.0,0.0029314365237951,26072.0,0.002939905738458,1222.0,0.0614058114588261,7.0,8.01893043518066,15611.0,0.0038176251109689,30732.0,0.0018982202745974,38.0,1.84391462802887,263.0,0.275514274835587,0.387754857540131,0.595063865184784,0.773187816143036,0.76925003528595,0.541210055351257,0.574297249317169,0.870625138282776,0.784478962421417,0.810478746891022,0.866142451763153,0.788359999656677,0.870733201503754,0.829741716384888,0.893967151641846,51.4192733764648,119.808563232422,849.228515625,739.568969726562,58.0069160461426,306.7421875,789.285217285156,355.478698730469,774.107299804688,534.668762207031,617.072509765625,169.227401733398,522.893005371094,1027.01770019531,110282.15625,89470.46875,41613.828125,29677.2578125,119598.703125,111545.734375,111676.984375,93751.2734375,249629.96875,216821.125,134364.65625,108875.625,42379.45703125,41443.0390625,53398.09375,51300.8828125,60664.328125,59449.1640625,57504.046875,59246.734375,67323.2890625,47490.38671875,73086.703125,60893.859375,80558.5546875,86126.296875,59270.921875,65527.73828125,1
0,-8.5364973756441e-08,1.68336526940038e-07,3.49039019909014e-10,5.26550287816008e-08,2.63275154566145e-07,1.06905666541479e-07,1.15133012457136e-07,2.19395950296075e-08,1.18473813870423e-07,-3.1912139597523e-09,2.71253171035823e-08,-2.41335555983824e-08,2.79231215927211e-08,1.58363988589372e-07,3685.0,0.037160225212574,1674.0,0.0456004403531551,10011.0,0.0077640684321522,507.0,0.161030113697052,14050.0,0.0108139291405678,17835.0,0.0052299019880592,11.0,8.31215000152588,24580.0,0.0035876927431672,28540.0,0.00253107980825,15605.0,0.0048958156257867,10492.0,0.0060939230024814,8520.0,0.0076942853629589,19953.0,0.0055390843190252,9254.0,0.0088594332337379,0.408501982688904,0.586392164230347,0.710967421531677,0.64741462469101,0.530546724796295,0.526719212532043,0.816591560840607,0.724059164524078,0.755745470523834,0.760486304759979,0.86722332239151,0.834169805049896,0.443484753370285,0.794060587882996,174.098846435547,139.790466308594,401.4521484375,451.193817138672,160.219177246094,147.337188720703,691.426025390625,181.445114135742,892.330017089844,47.1127052307129,597.739868164062,168.253463745117,311.480682373047,287.532501220703,77045.984375,50980.27734375,38155.0390625,26429.7265625,92170.4375,62040.88671875,104453.03125,58624.8671875,194058.140625,131805.65625,106252.78125,71007.5390625,48789.375,40505.4453125,54303.2109375,53392.625,64712.328125,49808.328125,64698.9453125,55279.8359375,109466.34375,75076.125,134423.625,92236.03125,82547.609375,65316.80078125,55969.85546875,51928.80078125,2
0,-8.77583801184301e-08,-1.68336526940038e-07,-9.5736414351677e-09,-2.35352018762569e-07,-4.78682089521953e-08,3.35077459112654e-08,-1.43604621527516e-08,2.52105905929056e-07,-9.5736414351677e-09,3.19121369329878e-08,-2.15406927850381e-08,-4.70704044630565e-08,-3.82945671617563e-07,8.21737557998858e-08,5017.0,0.0247538145631552,1016.0,0.0722812786698341,18702.0,0.0039408942684531,7242.0,0.0140058044344187,4489.0,0.0290646925568581,17649.0,0.0050815232098102,15711.0,0.0035229453351348,26549.0,0.0026355243753641,3102.0,0.023388622328639,3102.0,0.0241561140865088,11435.0,0.0068874172866344,1194.0,0.0632089450955391,11334.0,0.014865456148982,30076.0,0.0021028721239417,0.604639530181885,0.696952819824219,0.973371207714081,0.782791674137115,0.74870628118515,0.722670435905457,1.03797030448914,0.767939150333405,1.07798159122467,1.054083943367,0.848813533782959,0.908653318881989,0.493506997823715,1.01440989971161,77.8890228271484,143.610931396484,616.857421875,97.2809524536133,423.199829101562,106.016189575195,205.852447509766,932.030517578125,814.924011230469,794.463439941406,277.979949951172,157.230529785156,187.663131713867,214.999725341797,87208.171875,86724.078125,40053.140625,29161.59375,167999.46875,184409.09375,128942.6640625,122859.375,328864.125,347325.9375,148643.125,144936.75,82248.46875,98936.046875,80257.9296875,80922.5625,147919.84375,193941.59375,124186.84375,165143.625,86027.671875,59594.0703125,133528.53125,127000.953125,105722.875,99469.3984375,71863.96875,85292.046875,3
0,1.27648558390092e-08,-6.86111008008083e-08,1.05310057563202e-07,9.57364179043907e-08,-1.56369480919238e-07,8.45671692673022e-08,-1.08501268414329e-07,4.30813855700762e-08,-1.18074915178568e-07,1.46795841260428e-07,3.57017064800402e-08,4.46769945483538e-08,5.78407536977465e-07,3.35077459112654e-08,4294.0,0.0286376662552357,10142.0,0.006032477132976,504.0,0.134063109755516,13967.0,0.0052931872196495,12239.0,0.0106300795450807,3900.0,0.0382916480302811,26754.0,0.0022441078908741,36086.0,0.0023260191082954,28993.0,0.0021300872322171,39.0,1.45644009113312,30276.0,0.002648654859513,11405.0,0.0057174889370799,2197.0,0.051439430564642,32504.0,0.0018021400319412,0.586790800094604,0.740751028060913,1.04059445858002,0.894634246826172,0.803483545780182,0.755274415016174,1.06785583496094,0.755635321140289,1.13708627223969,1.09989905357361,0.942805886268616,0.970619678497314,0.590840518474579,1.06631481647491,143.684707641602,273.577239990234,60.5678672790527,474.973846435547,276.226257324219,309.258087158203,945.779907226562,808.035461425781,8.04771518707275,963.225952148438,71.6871185302734,143.273284912109,327.304351806641,11.429482460022,113692.640625,128885.3828125,43152.859375,32402.251953125,219013.9375,237842.546875,150586.265625,154825.78125,416674.15625,410748.6875,189378.90625,183299.28125,122749.625,140489.625,102466.2109375,104953.4140625,217778.25,262738.3125,156670.140625,193279.8125,170777.546875,114107.8125,178984.6875,147686.1875,151674.9375,129231.3125,106610.484375,113911.625,4
0,-5.50484386963035e-08,-7.06056084709417e-08,6.72149411684586e-08,-1.43604623303872e-07,-1.08102369722474e-06,-6.54198828442532e-08,7.67885808272695e-07,-7.97803489938076e-10,8.29715602890246e-08,-1.18074915178568e-07,3.90923702298096e-08,-1.4520023228215e-07,8.29715602890246e-08,-6.70154918225307e-08,232.0,0.748017549514771,24181.0,0.0027766760904341,16745.0,0.0029190219938755,9011.0,0.006788429338485,16368.0,0.0146301155909896,8753.0,0.0131420372053981,8733.0,0.0096126999706029,24477.0,0.0023290286771953,7405.0,0.007989739999175,466.0,0.141679003834724,8521.0,0.0092137176543474,15918.0,0.0060014645569026,12320.0,0.004579781088978,58.0,1.5350387096405,0.319704800844193,0.55080246925354,0.70558488368988,0.58648020029068,0.270449995994568,0.368012815713882,0.427097797393799,0.792538106441498,0.600198984146118,0.580200910568237,0.5309237241745,0.623143374919891,0.631675183773041,0.738060593605042,17.3044681549072,110.23169708252,932.2783203125,995.446044921875,191.846939086914,205.015228271484,513.432373046875,1103.3974609375,1332.31884765625,173.038101196289,834.829406738281,963.443481445312,998.568603515625,718.587097167969,78544.765625,39100.74609375,36008.8125,25420.361328125,49944.0078125,23765.5625,72513.140625,32888.65625,219731.15625,89472.0546875,67112.796875,41664.3359375,47560.59375,25618.7421875,35662.265625,28816.0390625,54560.90625,22982.267578125,99438.15625,32103.935546875,69093.921875,24725.12890625,314011.9375,64750.4453125,61481.17578125,26331.158203125,149895.625,71344.5,1
0,-2.47319064783369e-07,-4.86660098886205e-08,5.02616188668981e-08,9.25451999478355e-08,-1.85090399895671e-07,-2.52903703312768e-07,-1.35826041969267e-07,6.64919355131133e-08,2.9917630595122104e-09,-3.23110391775572e-08,7.33979206302138e-08,-5.98352585257089e-08,2.79231215927211e-08,-1.12490290860023e-07,8457.0,0.014837346971035,3308.0,0.0160582810640335,899.0,0.0541273206472397,16679.0,0.0037917331792414,13105.0,0.0153813539072871,15128.0,0.0068282666616141,4257.0,0.0124944448471069,12.0,3.50517725944519,12653.0,0.004477322101593,831.0,0.07231255620718,16208.0,0.0042968732304871,35604.0,0.0022518781479448,8706.0,0.0059699742123484,1889.0,0.0327351503074169,0.420774549245834,0.748124897480011,0.759580492973328,0.584872663021088,0.406087666749954,0.4612737596035,0.663761496543884,0.909578084945679,0.764791131019592,0.703233242034912,0.660843133926392,0.685178995132446,0.750377655029297,0.831721723079681,250.880294799805,273.317749023438,230.210189819336,182.363372802734,84.1843414306641,94.686393737793,793.501708984375,265.290405273438,229.909042358398,103.390724182129,901.551086425781,988.485107421875,1093.63757324219,11.1439752578735,62680.64453125,31869.7109375,36040.04296875,25479.30078125,46768.2578125,21486.140625,71092.1015625,31481.35546875,159650.53125,72999.125,56493.08984375,33130.671875,40064.390625,21576.09375,36115.1640625,27552.734375,52103.7890625,22690.421875,92138.109375,30954.375,60248.265625,24130.892578125,251062.71875,58549.3046875,59385.453125,25960.89453125,120898.140625,62881.6171875,2
0,1.18673263216351e-07,-1.71926643588449e-07,-4.58737003938836e-09,-2.5928612146231e-08,3.74169815131609e-07,-5.8239653100145e-08,4.67512819568583e-07,1.59560684664939e-08,2.71751812164212e-08,-5.1857224292462e-08,1.9421527497343e-07,-1.32435374666784e-07,-1.95461851149048e-07,-8.45671692673022e-08,14757.0,0.0110227018594742,27061.0,0.0028498056344687,1759.0,0.0312322694808245,1413.0,0.0833934098482132,28832.0,0.011763016693294,21771.0,0.0064902761951088,2167.0,0.047604251652956,5454.0,0.0077756023965776,33989.0,0.0021546743810176,5445.0,0.0166963133960962,26277.0,0.0038750434760004,1619.0,0.078301377594471,26279.0,0.0026264591142535,3749.0,0.0240705497562885,0.277165323495865,0.53181517124176,0.664486348628998,0.507781326770782,0.230167642235756,0.340735793113708,0.460712194442749,0.816215991973877,0.568569362163544,0.541827917098999,0.481106996536255,0.57586932182312,0.603912472724915,0.618042051792145,343.192047119141,662.949584960938,1280.19006347656,283.805084228516,29.8516235351562,89.9190216064453,298.698425292969,227.756469726562,31.7814331054688,336.151458740234,272.981536865234,508.602142333984,294.869262695312,36.3575401306152,83674.765625,40055.4609375,40669.359375,28248.017578125,52925.50390625,23785.05078125,75773.640625,33089.0,265053.21875,103338.375,72069.078125,42054.4375,51420.859375,27688.46484375,35928.65625,29851.40625,60225.83203125,22823.53515625,106558.25,31910.296875,75316.625,22457.05859375,331698.0625,64057.05078125,68268.7578125,28653.35546875,135059.515625,55695.4296875,3
0,7.24405538221617e-07,1.8997694439804e-07,8.56641477753328e-08,2.35252301195032e-07,-3.15730716238249e-07,-4.22835825020229e-07,5.62850345886545e-07,-7.97803489938076e-10,4.63723246468817e-08,1.87483820468515e-07,1.79306326231199e-07,-2.06631099786136e-07,1.67040106191507e-08,2.71253171035823e-08,1806.0,0.070448212325573,4751.0,0.0147144524380565,3804.0,0.0148445013910532,1029.0,0.0615171641111374,3859.0,0.0429107509553432,7237.0,0.0153853856027126,14614.0,0.004451373592019,11291.0,0.0042528258636593,29081.0,0.0018388233147561,14751.0,0.0041814562864601,5648.0,0.0122612770646811,504.0,0.15936766564846,30694.0,0.0016026643570512,14491.0,0.0043459888547658,0.519046604633331,0.636884093284607,0.772415101528168,0.700752258300781,0.481357663869858,0.540876269340515,0.614564657211304,0.949274897575378,0.792203426361084,0.703931748867035,0.671158909797668,0.682117223739624,0.773222088813782,0.931256949901581,241.932846069336,501.839111328125,475.094909667969,678.984802246094,200.345474243164,297.300323486328,845.619934082031,1049.5166015625,91.8404922485352,1259.49951171875,377.814422607422,103.461410522461,20.1437149047852,522.108825683594,90721.171875,59995.80859375,53379.65234375,40279.984375,58256.7421875,33767.625,71898.609375,41562.3515625,221664.375,115264.421875,88620.2109375,59231.828125,58401.7578125,40946.71875,44345.2265625,39253.85546875,45650.12890625,22726.08203125,77738.09375,28872.189453125,57872.3203125,23989.16015625,251825.09375,62849.796875,54608.4375,26110.24609375,168298.171875,96048.21875,4
0,-2.0264208444587e-07,-4.94638143777593e-08,-4.22835825020229e-07,1.88281617852226e-07,-2.87209246607745e-07,-1.05310057563202e-07,-3.28695023199543e-07,7.57913287685597e-09,3.55820333197698e-07,1.91472835808781e-07,9.37419088131719e-07,-1.74519513507221e-07,2.2059265347707e-07,1.24457343986251e-07,12828.0,0.0121258152648807,6029.0,0.0206863209605217,14391.0,0.0116280345246196,25864.0,0.0052198362536728,7814.0,0.0295589417219162,12899.0,0.0124327912926674,16485.0,0.0080782314762473,4723.0,0.0335309393703938,709.0,0.204546451568604,21017.0,0.009592561982572,5826.0,0.0306966863572598,7844.0,0.0213864184916019,13979.0,0.012077359482646,416.0,0.326629132032394,0.726334512233734,0.807315289974213,0.729966580867767,0.809741675853729,0.640649616718292,0.696890413761139,0.747176766395569,0.762912571430206,0.739732384681702,0.694188058376312,0.621436774730682,0.740739047527313,0.662383139133453,0.747969031333923,173.384796142578,287.256713867188,54.4581184387207,535.284973144531,198.075729370117,324.975311279297,167.159683227539,288.166595458984,214.119491577148,273.97509765625,20.8887062072754,216.817993164062,329.334045410156,379.202056884766,855203.3125,162104.34375,787235.75,182719.265625,960518.5625,153722.40625,1138111.5,158821.03125,1030719.6875,223479.53125,1287120.625,161146.859375,1302677.875,161003.78125,1525938.0,81174.78125,1213173.25,167437.5,1496545.0,85125.46875,1489466.625,89830.90625,892178.5625,180390.53125,1175541.75,134492.25,1007161.625,228805.9375,1
0,2.01046475467592e-07,3.59410449846109e-07,-4.30813855700762e-08,1.49987045006128e-07,2.63275154566145e-07,-3.5901155381878905e-09,-5.99948180024512e-07,8.61627711401525e-08,4.88654620767193e-07,-4.4756774286725e-07,-4.34403972349173e-07,-1.06905666541479e-07,6.06330615937622e-07,2.41435259340506e-07,11321.0,0.0096416920423507,2433.0,0.0442353412508965,28154.0,0.0042204381898045,13026.0,0.0082288477569818,9735.0,0.0169533919543028,3701.0,0.0365911312401295,16929.0,0.0074289035983383,5310.0,0.026653254404664,1608.0,0.0892136618494987,18702.0,0.0084256511181592,10396.0,0.0211061425507069,21705.0,0.006156972143799,20309.0,0.0097872968763113,6390.0,0.0184832140803337,0.831936180591583,0.802035689353943,0.810546457767487,0.883808314800262,0.720189213752747,0.783741474151611,0.818445205688477,0.861044466495514,0.751755177974701,0.757534503936768,0.603521943092346,0.839913249015808,0.630483448505402,0.806806325912476,256.102935791016,41.4464302062988,123.334381103516,566.55078125,239.859710693359,287.188598632812,563.138854980469,362.649017333984,87.7683639526367,326.166076660156,272.921569824219,47.6876335144043,96.6602325439453,634.414978027344,635914.375,372827.96875,534895.125,247009.296875,660525.75,284670.25,991127.75,185326.90625,1022189.8125,187239.234375,1366402.875,156174.453125,1286477.25,150331.25,1367040.125,157682.53125,1362411.75,157357.125,1420481.125,153488.3125,1318670.875,167276.234375,932141.0,318816.3125,936172.6875,292194.34375,793028.8125,211584.265625,2
0,-2.35551468108497e-07,-2.17002536828659e-07,1.40612854693245e-07,-7.97803494378968e-08,-3.71676691202083e-07,-4.30813884122472e-07,1.83494790917393e-07,-9.89276287555185e-08,1.04512253074063e-07,-8.61627711401525e-08,3.98502834286774e-07,-1.88281617852226e-07,-3.35077459112654e-07,6.6217687333392e-08,13195.0,0.0085186436772346,14966.0,0.0080775832757353,25622.0,0.0043436582200229,10.0,11.2156372070312,7882.0,0.0238646287471056,590.0,0.298100620508194,986.0,0.130681097507477,15994.0,0.0084263905882835,26811.0,0.0058826068416237,2483.0,0.0703170970082283,26763.0,0.0054582869634032,7331.0,0.0171886291354895,7289.0,0.0185606926679611,8258.0,0.0148260276764631,0.82017308473587,0.846805274486542,0.787951588630676,0.902996301651001,0.656687498092651,0.740535795688629,0.799835085868835,0.884001135826111,0.741552233695984,0.777066767215729,0.731322705745697,0.887442231178284,0.723821997642517,0.81611704826355,297.611083984375,83.3840026855469,92.8628921508789,83.1966934204102,177.928085327148,412.377166748047,47.9172134399414,515.022766113281,385.908355712891,372.725250244141,26.3575916290283,305.501556396484,125.586135864258,48.8244132995605,553386.8125,248184.9375,386958.0,318886.65625,545401.625,214675.640625,851504.8125,157808.125,1002712.9375,154690.03125,1251774.5,138556.390625,1177231.625,144506.84375,1054776.125,233991.25,1227319.75,128745.734375,1250193.5,161664.40625,1152237.25,152887.359375,1010221.375,229320.09375,494761.8125,290851.9375,394309.90625,246274.109375,3
0,-2.68037041450953e-07,1.92270633192493e-07,-1.08501268414329e-07,2.39739932794691e-07,-2.91198265500725e-08,1.32435374666784e-07,7.06056084709417e-08,1.41051657465141e-06,1.9945085583117403e-09,2.4811689058879e-07,8.90548150778159e-08,-9.2619998781629e-08,3.35875256496365e-07,3.00771915817677e-07,5601.0,0.0194132626056671,34765.0,0.0035601654089987,10140.0,0.0113563565537333,6644.0,0.0176629051566124,32828.0,0.0047569475136697,6823.0,0.0213778968900442,21400.0,0.006544638890773,10951.0,0.0110634667798877,28888.0,0.0065348376519978,7259.0,0.0217810105532408,11854.0,0.0129769733175635,676.0,0.195238575339317,21402.0,0.0056983390823006,22953.0,0.0053566112183034,0.824025809764862,0.857185959815979,0.878075301647186,0.852307677268982,0.689983785152435,0.782166063785553,0.795346319675446,0.844650328159332,0.735167801380157,0.756604254245758,0.712501168251038,0.817811548709869,0.808148205280304,0.842872798442841,320.404907226562,18.5951137542725,472.999969482422,684.380004882812,5.89534139633179,255.660308837891,408.74853515625,97.6090545654297,350.680389404297,185.132522583008,70.3068161010742,87.4256210327148,427.041534423828,426.839996337891,478211.0625,515215.78125,492279.71875,457178.5,416391.90625,478868.0625,720359.25,431348.78125,920457.5,289731.78125,1173751.5,193717.21875,1114050.875,225633.765625,1313920.0,143803.21875,1259023.125,175554.21875,1466655.0,101906.25,1277109.75,139638.125,1224760.375,165985.28125,455741.65625,531863.0,492346.21875,531418.625,4
0,2.56892718653035e-07,7.97803489938076e-10,4.7229966071427e-07,4.22835846336511e-08,-2.36149830357135e-07,-4.62725999739177e-08,1.4759364397321e-08,1.1897244434067e-07,1.09697978700751e-07,5.02616160247271e-07,-3.31886241156099e-07,1.91871734500637e-07,-1.96259648532759e-07,1.15880951057079e-07,409.0,0.441187620162964,22841.0,0.0081816399469971,2350.0,0.0712915286421776,4687.0,0.0430226996541023,3442.0,0.0528623014688492,4799.0,0.0408478379249573,5691.0,0.0325464308261871,12150.0,0.0155149344354868,10897.0,0.0165197271853685,9646.0,0.0199460070580244,878.0,0.209261834621429,3683.0,0.0499233268201351,22783.0,0.0078303636983037,4603.0,0.0400649607181549,0.655302762985229,0.713462650775909,0.739692330360413,0.667264759540558,0.715601325035095,0.601385295391083,0.697898805141449,0.628175377845764,0.678589403629303,0.639501094818115,0.708111226558685,0.628948330879211,0.71016138792038,0.630963563919067,238.990966796875,71.4227828979492,282.5126953125,237.512252807617,291.327423095703,102.668037414551,88.3075866699219,363.919616699219,134.529266357422,309.355560302734,331.5625,202.343399047852,271.921264648438,241.721542358398,1271806.5,141844.359375,1059158.875,258885.640625,1000965.25,299921.6875,1453827.125,180856.640625,1195030.875,195609.5625,1311921.625,201146.984375,1222717.5,227468.875,1339582.0,128224.5625,1327480.375,190683.671875,1323391.625,133903.609375,1440431.25,133553.359375,1348501.5,134330.0625,1334055.625,180858.1875,1320019.25,140779.359375,1
