,AF3 Mean,AF3 Peak_to_Peak,AF3 Peak_to_Peak_Time,AF3 Peak_to_Peak_Slope,AF3 Signal_Power,AF3 Kurtosis,AF3 Mobility,AF3 Complexity,AF3 LAR,AF3 Delta_Power,AF3 Theta_Power,AF3 Alpha_Power,AF3 Beta_Power,AF3 Gamma_Power,AF3 WT_Energy,AF3 WT_Entropy,AF4 Mean,AF4 Peak_to_Peak,AF4 Peak_to_Peak_Time,AF4 Peak_to_Peak_Slope,AF4 Signal_Power,AF4 Kurtosis,AF4 Mobility,AF4 Complexity,AF4 LAR,AF4 Delta_Power,AF4 Theta_Power,AF4 Alpha_Power,AF4 Beta_Power,AF4 Gamma_Power,AF4 WT_Energy,AF4 WT_Entropy,F7 Mean,F7 Peak_to_Peak,F7 Peak_to_Peak_Time,F7 Peak_to_Peak_Slope,F7 Signal_Power,F7 Kurtosis,F7 Mobility,F7 Complexity,F7 LAR,F7 Delta_Power,F7 Theta_Power,F7 Alpha_Power,F7 Beta_Power,F7 Gamma_Power,F7 WT_Energy,F7 WT_Entropy,F3 Mean,F3 Peak_to_Peak,F3 Peak_to_Peak_Time,F3 Peak_to_Peak_Slope,F3 Signal_Power,F3 Kurtosis,F3 Mobility,F3 Complexity,F3 LAR,F3 Delta_Power,F3 Theta_Power,F3 Alpha_Power,F3 Beta_Power,F3 Gamma_Power,F3 WT_Energy,F3 WT_Entropy,F4 Mean,F4 Peak_to_Peak,F4 Peak_to_Peak_Time,F4 Peak_to_Peak_Slope,F4 Signal_Power,F4 Kurtosis,F4 Mobility,F4 Complexity,F4 LAR,F4 Delta_Power,F4 Theta_Power,F4 Alpha_Power,F4 Beta_Power,F4 Gamma_Power,F4 WT_Energy,F4 WT_Entropy,F8 Mean,F8 Peak_to_Peak,F8 Peak_to_Peak_Time,F8 Peak_to_Peak_Slope,F8 Signal_Power,F8 Kurtosis,F8 Mobility,F8 Complexity,F8 LAR,F8 Delta_Power,F8 Theta_Power,F8 Alpha_Power,F8 Beta_Power,F8 Gamma_Power,F8 WT_Energy,F8 WT_Entropy,FC5 Mean,FC5 Peak_to_Peak,FC5 Peak_to_Peak_Time,FC5 Peak_to_Peak_Slope,FC5 Signal_Power,FC5 Kurtosis,FC5 Mobility,FC5 Complexity,FC5 LAR,FC5 Delta_Power,FC5 Theta_Power,FC5 Alpha_Power,FC5 Beta_Power,FC5 Gamma_Power,FC5 WT_Energy,FC5 WT_Entropy,FC6 Mean,FC6 Peak_to_Peak,FC6 Peak_to_Peak_Time,FC6 Peak_to_Peak_Slope,FC6 Signal_Power,FC6 Kurtosis,FC6 Mobility,FC6 Complexity,FC6 LAR,FC6 Delta_Power,FC6 Theta_Power,FC6 Alpha_Power,FC6 Beta_Power,FC6 Gamma_Power,FC6 WT_Energy,FC6 WT_Entropy,label
0,-2.64870749333568e-07,549.48486328125,48.0,11.4476013183594,771.9326171875,13.1766195297241,0.312434703111649,1.24855637550354,30.3235054016113,4824099.5,843599.5,419396.71875,349662.25,192521.09375,29556910.0,-304479136.0,-2.39341044760977e-08,379.373413085938,43.0,8.8226375579834,582.302062988281,8.4611120223999,0.319003999233246,1.21622407436371,125.222457885742,3340477.75,762790.125,416890.125,289374.96875,137291.5,22290750.0,-216075184.0,2.39341034102836e-07,417.428161621094,56.0,7.45407438278198,735.470458984375,11.905348777771,0.297539979219437,1.30875980854034,99.4294815063477,2502041.0,384056.3125,288730.625,293262.15625,187730.65625,28153222.0,-301321184.0,1.08900174211612e-07,416.792358398438,37.0,11.2646579742432,535.783447265625,15.2969179153442,0.31145828962326,1.3429080247879,35.0302658081055,2283289.75,289194.46875,178951.5,232356.703125,147293.28125,20505874.0,-216560384.0,-3.989017116623471e-09,803.96337890625,86.0,9.34841156005859,921.001586914062,52.3464546203613,0.352233499288559,1.32097566127777,18.3282032012939,4067837.5,629369.5625,387499.34375,528299.375,335013.75,35300952.0,-399503456.0,-1.88281617852226e-07,897.616455078125,6144.0,0.146096423268318,1938.3701171875,18.8474655151367,0.207660242915154,1.25153601169586,18.9999465942383,7657010.0,769313.0,396420.53125,395463.8125,214345.84375,74150384.0,-895295872.0,8.17748571080301e-08,395.024291992188,104.0,3.79831051826477,399.091217041016,12.6286935806274,0.461317986249924,1.34527397155762,58.6886901855469,2036323.5,322455.71875,246600.3125,390056.875,262959.71875,15276588.0,-143528672.0,-4.32409478889895e-07,384.270629882812,13022.0,0.0295093394815922,1071.18420410156,7.63166570663452,0.257989495992661,1.31952929496765,81.7445907592773,4669258.0,505440.84375,233031.59375,308667.5,208583.0,41000884.0,-447664128.0,2
0,-1.34828781028773e-07,465.681884765625,31336.0,0.0148609234020114,1317.36779785156,8.49764537811279,0.221088588237762,1.19356596469879,190.709548950195,6287681.5,792533.1875,436011.40625,306846.3125,142687.84375,50400136.0,-563836544.0,9.17473954586967e-08,431.547546386719,31475.0,0.0137108033522964,781.885498046875,10.0160760879517,0.262343913316727,1.17219424247742,25.7744541168213,4355128.0,741007.0625,450366.0,267718.125,111497.9375,29974572.0,-314497984.0,1.33532353174814e-07,329.906127929688,35.0,9.42588901519775,912.826843261719,7.07405471801758,0.238360017538071,1.27940595149994,116.721458435059,2640223.5,353174.46875,296354.875,235083.9375,136152.625,34935092.0,-381780352.0,-1.05708956255057e-07,325.898498535156,63.0,5.17299222946167,509.229125976562,8.61278438568115,0.291367679834366,1.3237578868866,142.227325439453,1926163.5,264731.125,180977.1875,196601.34375,116980.359375,19499292.0,-199198224.0,1.76314571831426e-07,246.558044433594,2398.0,0.102818198502064,508.104949951172,4.78015756607056,0.403441548347473,1.28865718841553,38.2694320678711,2720099.0,610074.9375,382047.3125,392781.5625,227629.90625,19446768.0,-177065312.0,-1.70729947512882e-07,586.096984863281,4962.0,0.118117086589336,1307.66918945312,11.3114948272705,0.220662102103233,1.18570053577423,1.03699040412903,6134272.5,753717.0,422737.21875,338272.9375,137836.53125,50034624.0,-561781504.0,-7.33979206302138e-08,666.462036132812,76.0,8.76923751831055,494.847961425781,54.691162109375,0.37432137131691,1.32628679275513,2.16024374961853,1786577.5,293840.0625,258279.84375,321854.4375,204420.1875,18935064.0,-201481920.0,3.62202769110809e-07,317.529968261719,20813.0,0.0152563285082579,548.657165527344,6.71612215042114,0.312011063098907,1.32502579689026,184.642883300781,2409145.25,346759.71875,206099.640625,230603.984375,157242.6875,20990832.0,-209071056.0,3
0,-1.7551676023686e-07,508.671295166016,57.0,8.92405796051025,1656.921875,10.8420162200928,0.194935917854309,1.14643406867981,162.995132446289,9153184.0,861352.8125,526855.375,280305.1875,127747.390625,63480328.0,-742838464.0,5.26550287816008e-08,712.428771972656,60.0,11.8738126754761,551.991943359375,57.4419631958008,0.304448336362839,1.18916380405426,72.9234619140625,2396552.75,597250.8125,484315.59375,241153.84375,110851.984375,21135130.0,-228139968.0,-1.11692486370885e-07,382.658508300781,63.0,6.07394456863403,399.513336181641,14.9067583084106,0.33831912279129,1.25737965106964,8.7448263168335,1380375.5,307001.8125,364971.5625,210032.3125,114645.765625,15286016.0,-150725680.0,-1.72325542280305e-07,207.549194335938,3058.0,0.0678708925843239,267.896331787109,6.10377788543701,0.400820344686508,1.32475745677948,235.804244995117,1643644.5,223783.84375,184410.984375,190348.875,124123.578125,10260107.0,-89356720.0,-5.66440476745811e-08,316.616668701172,26304.0,0.012036825530231,576.968566894531,6.78870677947998,0.362715303897858,1.25511264801025,9.59351825714111,2769818.75,536925.4375,506737.96875,365580.75,191834.75,22078238.0,-214337216.0,1.95461851149048e-07,833.064453125,104.0,8.01023483276367,930.918518066406,50.6379547119141,0.280374228954315,1.22669875621796,51.4609451293945,4071121.25,686720.8125,522860.3125,349466.125,180048.953125,35637444.0,-403824352.0,-1.5956069798761502e-09,148.000274658203,17632.0,0.008393844589591,245.599975585938,4.17053747177124,0.502545535564423,1.33462715148926,77.9280014038086,1038329.9375,244166.421875,238147.734375,286877.6875,188407.5,9399554.0,-76716624.0,1.83494801575534e-08,306.813049316406,43.0,7.13518714904785,297.5390625,8.85981464385986,0.468073964118958,1.35093986988068,9.702880859375,1482677.0,287535.375,202824.65625,273314.1875,205439.046875,11413162.0,-100583712.0,4
0,1.19271618359562e-07,975.018920898438,4540.0,0.214761883020401,7143.6044921875,10.4806032180786,0.113381966948509,1.10383236408234,10.0924463272095,34228504.0,1342806.125,471590.375,357065.40625,182362.90625,273478272.0,-3718956032.0,-2.47319064783369e-07,1108.25659179688,35160.0,0.0315203815698624,5268.5927734375,16.2061767578125,0.113932646811008,1.16659641265869,66.5625076293945,20782364.0,883870.8125,317038.46875,256250.46875,147039.125,201624160.0,-2771946240.0,-1.14883697222012e-07,695.021850585938,28678.0,0.0242353677749634,1131.96899414062,26.925464630127,0.24081315100193,1.26185882091522,70.0415115356445,6945884.0,526991.5625,312742.75,293418.03125,171597.4375,43683220.0,-512524576.0,4.786820717583851e-09,644.045288085938,55.0,11.7099142074585,519.501098632812,42.7531585693359,0.32707217335701,1.36497747898102,2.47637009620667,3233070.0,296462.28125,158242.5,238720.6875,147164.96875,19875714.0,-218254816.0,6.38242795503174e-07,943.790649414062,1355.0,0.696524441242218,3530.93383789062,16.4386615753174,0.171023964881897,1.20769417285919,56.2805633544922,19291822.0,1135113.125,518435.53125,458944.75,242875.921875,135097328.0,-1740469248.0,1.72325542280305e-07,987.418823242188,261.0,3.78321385383606,2075.19262695312,22.3013019561768,0.203983768820763,1.24124097824097,46.1765594482422,11556400.0,893558.0625,419420.71875,380107.9375,221669.171875,79387944.0,-975828928.0,3.78158830471875e-07,891.402404785156,85.0,10.4870872497559,2347.79638671875,14.9525127410889,0.184077650308609,1.27501618862152,66.5188674926758,12526786.0,604773.5,290496.78125,334762.90625,216784.84375,90031296.0,-1124899584.0,-2.93591682520855e-07,501.648864746094,18096.0,0.0277215335518122,868.418151855469,16.029748916626,0.279382258653641,1.33035063743591,22.154052734375,5535698.0,368955.6875,203227.859375,278536.8125,202522.1875,33223496.0,-369645312.0,1
0,-7.3587398219388e-07,1081.72912597656,14642.0,0.0738785117864609,6715.54052734375,10.9632949829102,0.114530436694622,1.03436028957367,41.2243881225586,36652080.0,1504748.25,494606.34375,338226.5625,143607.8125,256936896.0,-3447313408.0,2.87209243055031e-08,883.4189453125,10663.0,0.0828490033745766,3201.14794921875,22.5678939819336,0.134995460510254,1.14772045612335,34.8628463745117,16925658.0,922626.0,285199.09375,216751.28125,118249.265625,122514000.0,-1612110976.0,-6.30264764822641e-08,880.816955566406,14917.0,0.0590478628873825,1971.8056640625,47.3432846069336,0.168774232268333,1.26012778282166,64.1969909667969,8868350.0,426078.15625,263915.15625,239318.84375,144648.375,75426776.0,-1027553280.0,1.49987045006128e-07,505.587890625,14960.0,0.0337959825992584,291.797332763672,51.0167503356934,0.3882015645504,1.37533485889435,167.655670166016,1821439.125,230501.484375,144300.453125,182828.125,117020.7578125,11165896.0,-112833592.0,-5.3851735515309e-08,924.982727050781,187.0,4.9464316368103,3216.71752929688,22.6344394683838,0.165149837732315,1.20264041423798,69.0614318847656,14558374.0,1036069.0,459185.53125,384977.53125,202523.75,123105240.0,-1605505664.0,3.19121369329878e-08,881.407775878906,135.0,6.52894639968872,1483.84350585938,31.5396614074707,0.21747051179409,1.26747822761536,68.4789733886719,8349817.0,670739.75,299317.5625,291621.0,190491.65625,56837764.0,-691166272.0,-4.94638143777593e-08,1016.21179199219,23062.0,0.0440643392503262,1632.89880371094,40.8102722167969,0.194736361503601,1.28296852111816,73.0752105712891,7838037.5,423989.28125,233698.0625,267917.5,166974.59375,62472608.0,-802730944.0,0.0,866.825561523438,18113.0,0.047856543213129,1048.50427246094,76.4155197143555,0.223486855626106,1.34695839881897,35.2518653869629,4118671.0,229985.6875,155822.0625,209112.6875,160252.53125,40141716.0,-514666592.0,2
0,3.8135004842843e-07,724.278564453125,21715.0,0.0333538353443146,3054.64892578125,8.42114639282227,0.172888308763504,1.12914299964905,11.492413520813,26096826.0,1515931.625,472251.6875,380750.625,180430.21875,116872160.0,-1399627520.0,-1.75516756684146e-08,547.762329101562,21079.0,0.0259861629456282,1197.96826171875,15.7888784408569,0.215874955058098,1.2378476858139,14.5859842300415,8774054.0,771578.1875,276399.0625,224514.171875,131391.75,45864552.0,-525522880.0,-1.11692486370885e-08,352.123046875,22960.0,0.0153363700956106,294.303344726562,14.7219514846802,0.425318032503128,1.31001114845276,26.607400894165,1800616.0,396076.5625,248920.4375,236090.65625,149780.515625,11263682.0,-102440832.0,-8.65616769374355e-08,353.112518310547,28042.0,0.0125922728329897,254.987915039062,18.4520854949951,0.458969086408615,1.36500954627991,141.384063720703,1411808.75,568531.9375,130087.0703125,214698.734375,144522.703125,9970309.0,-91534096.0,2.10221216434547e-07,525.402954101562,95.0,5.53055763244629,1552.64880371094,6.66086530685425,0.25628188252449,1.23031663894653,99.4128723144531,10668243.0,1367121.5,491820.46875,451310.6875,248208.9375,59682556.0,-650917504.0,6.06330630148477e-08,464.877197265625,3067.0,0.151573911309242,837.695190429688,9.00529289245605,0.285677075386047,1.27750623226166,22.9306468963623,5916309.5,736968.0,301366.59375,284565.6875,185284.75,32118198.0,-332354880.0,9.5736414351677e-09,458.405181884766,167.0,2.74494123458862,447.336395263672,29.1087379455566,0.386631697416306,1.33022093772888,223.00227355957,2659677.5,397731.5,237873.265625,292268.375,198008.25,17222944.0,-169536848.0,-1.18074915178568e-07,229.851470947266,204.0,1.12672293186188,260.944213867188,7.24491500854492,0.447769314050674,1.36812877655029,42.6448059082031,1657861.0,222212.671875,140697.34375,214418.8125,164762.1875,9998575.0,-86668632.0,3
0,-1.10096877392607e-07,956.319458007812,4095.0,0.233533442020416,2597.57641601562,19.3597087860107,0.183047980070114,1.1686155796051,35.0615844726562,16258790.0,1163203.375,503808.6875,393498.71875,187597.859375,99559032.0,-1236294016.0,3.86934679852402e-08,1057.39794921875,216.0,4.89536094665527,1602.11669921875,45.4987144470215,0.18836498260498,1.24395108222961,47.0752449035645,7766291.5,581287.125,278224.34375,254357.46875,133653.0,61839312.0,-797363328.0,3.35077459112654e-08,824.475280761719,81.0,10.1787071228027,735.869384765625,109.126533508301,0.279079347848892,1.31730365753174,34.3162651062012,2584884.75,351028.6875,248522.375,239944.015625,165749.90625,28161866.0,-354151520.0,2.52105905929056e-07,293.119720458984,224.0,1.30857014656067,141.672103881836,16.2288665771484,0.583592593669891,1.41747963428497,1.04156517982483,681381.25,249227.125,121832.125,192016.59375,129049.375,5596713.5,-44098044.0,2.0124592481352e-07,967.25390625,18381.0,0.0526224859058857,2197.39038085938,21.6032180786133,0.211916863918304,1.21975755691528,35.8456687927246,14856423.0,1026178.6875,483117.3125,442497.25,237067.921875,84323432.0,-1043607040.0,-2.80826810694634e-07,637.586669921875,34132.0,0.0186800267547369,700.7314453125,25.635814666748,0.309551179409027,1.3109940290451,0.189209014177322,4143005.25,452245.125,261267.90625,291758.34375,191934.0,27653812.0,-296850848.0,1.91472828703354e-08,860.936645507812,7918.0,0.108731582760811,1138.21081542969,40.7040634155273,0.248226255178452,1.30639505386353,59.8822631835938,7236513.0,414165.03125,218740.921875,289086.0,202204.5,43628292.0,-533120128.0,-4.06879756553735e-08,285.515441894531,441.0,0.647427320480347,306.163116455078,11.4321451187134,0.424286365509033,1.36953365802765,0.213262692093849,2159627.25,203794.3125,141750.953125,220852.40625,174756.828125,11776025.0,-109011424.0,4
0,7.65891314813416e-08,201.072860717773,33.0,6.09311676025391,146.640853881836,18.702938079834,0.51420646905899,1.34112989902496,4.17212772369385,981656.5625,274977.59375,146719.484375,164045.4375,112182.734375,5617607.0,-44055700.0,-1.91472828703354e-08,323.455291748047,207.0,1.56258594989777,472.816528320312,12.1554775238037,0.379571795463562,1.24770617485046,2.1200430393219,3403959.0,725152.5,353534.8125,349940.0625,161777.484375,18116742.0,-167625040.0,-4.06879756553735e-08,92.3084411621094,1420.0,0.0650059431791306,80.5400390625,3.84018802642822,0.716323018074036,1.36277425289154,709.835327148438,375368.75,156325.40625,121711.6328125,188340.21875,124625.6015625,3086112.5,-18668386.0,1.30839765688506e-07,131.095413208008,20693.0,0.0063352542929351,83.5731811523438,4.2022123336792,0.734073877334595,1.42127645015717,88.990852355957,369204.375,100838.8359375,194835.6875,161733.84375,132442.859375,3206883.0,-19613452.0,7.97803494378968e-08,684.435119628906,56.0,12.2220554351807,962.171691894531,46.1568946838379,0.283913046121597,1.23065066337585,13.0356502532959,5487775.5,799129.8125,518940.75,376016.03125,182231.859375,38386204.0,-439459008.0,-8.05781468216082e-08,412.859069824219,17504.0,0.0235865563154221,628.906494140625,11.378885269165,0.313794732093811,1.29793953895569,166.251327514648,4285610.5,474656.5625,221073.15625,289890.90625,167141.8125,24277102.0,-248942560.0,3.76563235704452e-07,166.672180175781,15451.0,0.0107871452346444,109.873458862305,5.4178786277771,0.603732287883759,1.34382712841034,6.95426940917969,542686.25,167249.6875,124572.5546875,188428.28125,119003.15625,4212491.0,-29441520.0,-6.30264764822641e-08,544.833374023438,66.0,8.25505065917969,427.207061767578,42.3248901367188,0.375181555747986,1.37621831893921,87.7201309204102,2237849.75,145800.53125,108462.046875,260418.375,193448.625,16344667.0,-177369760.0,1
0,-8.85561846075689e-08,330.050354003906,12186.0,0.0270843878388405,441.720916748047,15.5596513748169,0.313212037086487,1.28925788402557,57.479663848877,3317193.5,542112.5,172449.03125,175707.8125,117973.046875,16902408.0,-168975408.0,-7.81847404596192e-08,476.867248535156,3556.0,0.134102150797844,801.841125488281,17.0895938873291,0.276210516691208,1.19291377067566,94.8029098510742,7005439.0,975981.3125,326462.03125,296622.25,133175.125,30693576.0,-322728288.0,0.0,260.897705078125,65.0,4.01381063461304,241.301498413086,10.0614490509033,0.478728324174881,1.30867636203766,252.864654541016,1412651.125,389427.5625,223925.546875,268246.4375,154103.859375,9232580.0,-76731768.0,-1.27648558390092e-08,524.014404296875,73.0,7.17827939987183,248.310287475586,77.4308776855469,0.412578999996185,1.35985565185547,81.4871063232422,1651552.625,260298.015625,191350.828125,175369.796875,113999.171875,9502029.0,-97484336.0,0.0,1113.8837890625,93.0,11.9772453308105,2022.19995117188,34.0888252258301,0.199784651398659,1.20558702945709,9.24409580230713,12757872.0,1002363.5,455728.5,361944.75,183899.78125,77792144.0,-978586752.0,-1.33233172050495e-07,938.868774414062,4246.0,0.221118405461311,1951.353515625,32.705940246582,0.178992837667465,1.20147502422333,34.7277908325195,9885642.0,800987.5625,295209.625,301326.8125,140782.5,74686768.0,-951649728.0,3.76962141501735e-08,937.426025390625,9995.0,0.0937894955277443,1674.36218261719,42.0535659790039,0.168392673134804,1.31190872192383,50.7803688049316,4516024.5,256403.203125,136405.484375,212741.296875,133118.21875,64058180.0,-866509568.0,-1.08900174211612e-07,944.976684570312,11171.0,0.0845919474959373,2606.39428710938,30.903148651123,0.13141442835331,1.29438078403473,47.0285224914551,9719168.0,243124.734375,121733.5859375,180015.9375,124119.46875,99702528.0,-1383691392.0,2
0,1.43604621527516e-08,409.041564941406,29280.0,0.013969998806715,494.601654052734,18.5471096038818,0.292092829942703,1.31314194202423,178.013107299805,3298493.25,385618.78125,142134.03125,169357.8125,119673.8125,19115342.0,-201082752.0,1.59560698875794e-07,491.197540283203,657.0,0.747637033462524,614.310302734375,19.3098564147949,0.318790584802628,1.23344838619232,24.8242721557617,4679576.5,768249.4375,316850.375,309285.9375,146518.421875,23555188.0,-238579920.0,5.26550287816008e-08,233.374450683594,45.0,5.1860990524292,113.782493591309,13.611743927002,0.595370471477509,1.36514091491699,0.880264341831207,492855.75,163474.59375,119290.015625,177549.5625,121344.140625,4385562.0,-32362782.0,1.27648547731951e-07,110.787094116211,12641.0,0.0087641086429357,77.3765411376953,4.56429290771484,0.717742800712585,1.39981639385223,227.189361572266,305449.1875,118818.3125,154294.171875,164461.1875,114446.953125,3194366.0,-20699264.0,-4.82671111967647e-08,739.76171875,19090.0,0.0387512668967247,1381.94396972656,16.0316905975342,0.256794393062592,1.22572243213654,63.4201812744141,9896360.0,1033371.625,529823.4375,417427.28125,214695.90625,53122904.0,-595285248.0,-1.39017259925822e-07,770.961791992188,14448.0,0.0533611439168453,1664.16809082031,26.2179412841797,0.205925390124321,1.19676804542542,9.10142135620117,9634776.0,911372.0,368151.0,353108.84375,155337.03125,64368784.0,-777814336.0,-4.31212782814328e-07,967.581176757812,4982.0,0.194215416908264,3000.21362304688,28.7514533996582,0.145053803920746,1.32040143013,32.6099166870117,8048305.0,243009.75,134936.328125,261188.421875,191173.609375,124430960.0,-1734834816.0,8.88553586264607e-08,839.324523925781,11090.0,0.0756830051541328,1881.76428222656,40.8924255371094,0.154121920466423,1.32434451580048,54.4108352661133,6155419.0,189421.328125,100832.359375,177808.625,133107.375,74702936.0,-1015951168.0,3
0,2.63275143908004e-08,353.249786376953,264.0,1.3380674123764,271.319610595703,26.4186458587646,0.393981635570526,1.3416565656662,1.31977903842926,1848860.5,343504.09375,132033.65625,171768.90625,124621.34375,10383425.0,-99582400.0,-6.52702993875209e-08,517.539916992188,9300.0,0.0556494519114494,598.02734375,22.229471206665,0.337452858686447,1.24068903923035,47.6806106567383,4455086.0,796445.375,337238.25,347606.3125,162988.21875,22892178.0,-234210240.0,5.22561265370314e-08,274.107421875,89.0,3.07985877990723,114.221466064453,23.1091194152832,0.593850493431091,1.36450695991516,32.199779510498,611384.75,171929.578125,119231.65625,176079.765625,125072.8828125,4375190.0,-34023032.0,8.93539890967077e-08,374.112274169922,1620.0,0.230933502316475,213.86457824707,48.6800231933594,0.46938493847847,1.38886833190918,22.4951457977295,1350656.0,273020.65625,142791.234375,195932.078125,129165.015625,8182175.0,-80496360.0,1.13288095349162e-07,960.468627929688,144.0,6.66992092132568,1520.92102050781,31.3044929504395,0.246426463127136,1.2345187664032,44.7991790771484,9188339.0,1046016.25,413684.40625,462592.5,223642.4375,58206268.0,-696282368.0,-1.29244156710229e-07,481.578369140625,35.0,13.7593822479248,854.952392578125,11.9839029312134,0.300251215696335,1.25660800933838,16.9856357574463,6782551.5,754984.9375,332615.84375,382856.375,195848.0,32733830.0,-345917504.0,6.06330630148477e-08,801.278686523438,5020.0,0.159617274999619,1175.22216796875,47.7089233398438,0.21532815694809,1.33950984477997,0.56659060716629,5300376.5,214929.359375,116954.2578125,232126.21875,165731.90625,44957524.0,-595693120.0,9.50882039774115e-08,880.079040527344,4999.0,0.176051020622253,1376.10266113281,52.4492149353027,0.218074291944504,1.35831153392792,0.495377391576767,4085180.0,192195.390625,114663.9296875,283080.6875,204525.0,52642956.0,-696374016.0,4
0,9.89276287555185e-08,741.394287109375,5305.0,0.139753878116608,1766.37268066406,21.7621383666992,0.228127896785736,1.23299837112427,88.6042709350586,9813835.0,968925.3125,435646.59375,470290.0625,204545.328125,67599512.0,-819377984.0,-1.11692486370885e-08,519.109252929688,20839.0,0.0249104686081409,858.974243164062,15.6826591491699,0.299975126981735,1.27151048183441,8.2595329284668,6240390.5,941286.0,314852.1875,354730.59375,184465.96875,32879954.0,-352909952.0,1.99450873594742e-08,485.279174804688,93.0,5.21805572509766,445.052276611328,32.6462135314941,0.318493723869324,1.36123669147491,74.0426940917969,3206877.75,363045.875,118986.390625,178576.875,126431.21875,17034800.0,-175760368.0,7.8982544948758e-08,187.234558105469,48.0,3.90071988105774,124.576469421387,5.54574203491211,0.677012801170349,1.37996053695679,203.942398071289,592962.0625,197258.390625,236267.8125,244811.75,160447.5625,4769369.5,-32145222.0,-4.78682089521953e-08,695.751647949219,80.0,8.69689559936523,1489.86499023438,15.2254800796509,0.266636669635773,1.26028800010681,70.7878952026367,8769305.0,1015901.375,572535.6875,521314.375,242047.625,57204152.0,-659485696.0,-2.82422433883767e-07,459.122314453125,20511.0,0.022384200245142,862.536987304688,11.0179376602173,0.30671364068985,1.27675974369049,9.84749221801758,5662661.0,728205.6875,372312.5625,393967.0,198506.4375,33022884.0,-348572000.0,9.7730925574524e-08,459.319305419922,77.0,5.96518564224243,207.975341796875,66.3393478393555,0.465051829814911,1.40039348602295,75.4959411621094,1153167.125,169987.1875,89438.2109375,183527.5,134028.03125,7959515.5,-77907024.0,-9.41408089261131e-08,307.772033691406,27.0,11.3989639282227,148.404937744141,23.4557685852051,0.633169174194336,1.39468908309937,122.759483337402,784059.875,136757.609375,118655.1015625,244364.78125,194220.984375,5682363.5,-44985984.0,1
0,-1.69134338534604e-07,908.14599609375,2848.0,0.31887149810791,2340.41772460938,19.3487358093262,0.205168262124062,1.21437525749207,36.0211181640625,13732654.0,1442244.75,453284.21875,461000.1875,218454.6875,89540376.0,-1107353856.0,3.1912139597523e-09,854.279235839844,2838.0,0.301014542579651,1855.31530761719,19.5661029815674,0.223164439201355,1.21599018573761,39.8399772644043,12988865.0,1659461.5,367606.9375,394810.34375,206259.4375,70976712.0,-844453248.0,-7.65891314813416e-08,896.677978515625,12725.0,0.0704658553004265,752.98828125,73.289665222168,0.25750133395195,1.34454751014709,52.3411293029785,5711603.0,416171.5625,124032.5703125,192029.890625,140671.59375,28809348.0,-353669472.0,-5.90374575892838e-08,499.625244140625,34.0,14.694860458374,265.625946044922,63.7543487548828,0.463431030511856,1.38398265838623,102.122543334961,2020685.875,281840.4375,199749.734375,233814.203125,158892.484375,10164740.0,-99390016.0,-2.904004645643e-07,977.491088867188,2784.0,0.351110309362411,2048.98413085938,23.1069927215576,0.23356893658638,1.25706100463867,37.0140113830566,12414600.0,1220154.875,532636.1875,527284.8125,264256.375,78603352.0,-961977728.0,3.07154323309078e-07,871.620849609375,21743.0,0.0400874242186546,1766.64562988281,20.7900505065918,0.236140236258507,1.23849964141846,94.4989318847656,12065510.0,1271681.875,450014.25,456643.625,228745.6875,67630016.0,-803223168.0,-1.35626592623339e-07,545.756774902344,53.0,10.2972974777222,458.142333984375,52.0446434020996,0.320170283317566,1.38537549972534,60.0009117126465,2151855.75,221916.4375,95976.796875,179509.71875,146832.96875,17580382.0,-199840448.0,4.94638143777593e-08,614.496154785156,115.0,5.34344482421875,471.685394287109,100.094566345215,0.323617249727249,1.37909352779388,86.6873092651367,1286284.0,151453.8125,102787.0859375,204378.59375,155825.71875,18069666.0,-214290848.0,2
